,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,timestamp
336,DtxWm-IYqEU,"Jesteś jedynym twórcą na YouTube, którego reklamy oglądam bez żadnego przewijania filmu do przodu.","Jesteś jedynym twórcą na YouTube, którego reklamy oglądam bez żadnego przewijania filmu do przodu.",Polukja Polka,https://yt3.ggpht.com/ytc/AMLnZu9Po2Qv0qUgs_vnN_Xs5HTO_GmWued2Gv7mWCuS=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYPItD-fPeiWAD0bGQehE8w,{'value': 'UCYPItD-fPeiWAD0bGQehE8w'},True,none,1,2022-05-07T16:16:04Z,2022-05-07T16:16:04Z,,1651940164
337,DtxWm-IYqEU,YOU SHAL NOT PASS!!!!!,YOU SHAL NOT PASS!!!!!,Primal Elf1521,https://yt3.ggpht.com/JMyNpeqD7k4gKPfIBVwz3OhVMG9Oq6bJnxKLQrlLfg_w6XpuU3ZBZ3sYA1j-ckrDJ7ZysdiT0w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCr2ilV0sgsw31SWGYLPdLCA,{'value': 'UCr2ilV0sgsw31SWGYLPdLCA'},True,none,2,2022-05-07T16:15:38Z,2022-05-07T16:15:38Z,,1651940138
338,DtxWm-IYqEU,Obejżalem wszytskie odc z twojego kanalu i ciagle chce wiecej ❤️❤️🤤,Obejżalem wszytskie odc z twojego kanalu i ciagle chce wiecej ❤️❤️🤤,grocio14 pros,https://yt3.ggpht.com/ytc/AMLnZu_VnrBJ7m2Utesl1osEXTRI4lFi0Z3rzWqrBP8f=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCplNN-Dk15GQZ5iyE96vlgQ,{'value': 'UCplNN-Dk15GQZ5iyE96vlgQ'},True,none,45,2022-05-07T16:15:10Z,2022-05-07T16:15:10Z,,1651940110
339,DtxWm-IYqEU,Ledwo ciepły kebab XDD,Ledwo ciepły kebab XDD,Olga M,https://yt3.ggpht.com/ytc/AMLnZu-pf7QIe5CKD2GAlscmcXedjquR5E1jCdK2C7ErsQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtgEqraKK683bXBG7uoqtZA,{'value': 'UCtgEqraKK683bXBG7uoqtZA'},True,none,1,2022-05-07T16:12:26Z,2022-05-07T16:12:26Z,,1651939946
340,DtxWm-IYqEU,CHCE HOBBIETA,CHCE HOBBIETA,Faze_Jolo,https://yt3.ggpht.com/E2VsuZscqDfJGTHHOpElM9YzkguJpZLAAN3Zqs9OhDq1vdlNsdWPxvWQDVIZxTJp8yg-6_Z1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcc7QOoUx8ekgvi9s9KQAOw,{'value': 'UCcc7QOoUx8ekgvi9s9KQAOw'},True,none,2,2022-05-07T16:10:14Z,2022-05-07T16:10:14Z,,1651939814
341,DtxWm-IYqEU,Już początek brzmi dobrze,Już początek brzmi dobrze,Daniel Baczyński,https://yt3.ggpht.com/_mJT1qfbau4BqpOb5ZiXMOOS42QHmu-MmDCtGgQM7cXeu3y1MgMT6Jh3kIhsM52v6J-_PQM2NQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRKoGRa4LnAeUnmsOjpTIGw,{'value': 'UCRKoGRa4LnAeUnmsOjpTIGw'},True,none,1,2022-05-07T16:09:00Z,2022-05-07T16:09:00Z,,1651939740
342,DtxWm-IYqEU,coś czuję że to będzie epicka saga ;),coś czuję że to będzie epicka saga ;),wielkie W,https://yt3.ggpht.com/ytc/AMLnZu-cSxBeGctiI7bkC4m48FaMTZFPubRATmFxUA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCg62GHuI4jFQ3ubEiNPvJ3A,{'value': 'UCg62GHuI4jFQ3ubEiNPvJ3A'},True,none,4,2022-05-07T16:07:16Z,2022-05-07T16:07:16Z,,1651939636
343,DtxWm-IYqEU,Nie wierzę że tego dożyłem xD,Nie wierzę że tego dożyłem xD,takadox1212,https://yt3.ggpht.com/CLxwFG49x5V0zqJ3GHBg1srO0cBXstpHQF2YaYHKT4YYiYO4SoP1h4KTYJFfODT4XZ5gCALaFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaCap35QZJjniAuMCkUMo0g,{'value': 'UCaCap35QZJjniAuMCkUMo0g'},True,none,0,2022-05-07T16:07:14Z,2022-05-07T16:07:14Z,,1651939634
344,DtxWm-IYqEU,"<a href=""https://www.youtube.com/watch?v=DtxWm-IYqEU&amp;t=0m44s"">0:44</a> CZY TEN GOŚĆ JEST W KAŻDEJ GRZE MOBILNEJ!?",0:44 CZY TEN GOŚĆ JEST W KAŻDEJ GRZE MOBILNEJ!?,Dr.Kacper,https://yt3.ggpht.com/mMAgAmd1Y2Q5b6k5vPBpcT93YKTrjn6Wm4kRjmNz-w9_aNyBWxrlX-4tlSKy_qoMLwvTZXMc7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChC6CiuqbzsJ4ad9-I74sFA,{'value': 'UChC6CiuqbzsJ4ad9-I74sFA'},True,none,2,2022-05-07T16:06:49Z,2022-05-07T16:06:49Z,,1651939609
345,DtxWm-IYqEU,Sto Dziewięćdziesiąty trzeci XD,Sto Dziewięćdziesiąty trzeci XD,GrueD666A,https://yt3.ggpht.com/ytc/AMLnZu9DPMPc9yrYphGRyCRqLEJNnh82OkOHHnJXuose=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCC5m3GWux0nD10dZQyi1CTg,{'value': 'UCC5m3GWux0nD10dZQyi1CTg'},True,none,0,2022-05-07T16:04:59Z,2022-05-07T16:04:59Z,,1651939499
346,DtxWm-IYqEU,"Wciąż czekamy na 365 dni: Ten dzień i finałową część trylogii After. Nie uciekniesz od nich Łukaszu, nie uciekniesz!","Wciąż czekamy na 365 dni: Ten dzień i finałową część trylogii After. Nie uciekniesz od nich Łukaszu, nie uciekniesz!",Szerszeń,https://yt3.ggpht.com/ytc/AMLnZu_eBaYdKo1OHeQ8wgR13JtjN0X6eCvWlOiEJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvRvF15q04Brxt0gKYHozow,{'value': 'UCvRvF15q04Brxt0gKYHozow'},True,none,57,2022-05-07T16:04:58Z,2022-05-07T16:04:58Z,,1651939498
347,DtxWm-IYqEU,?,?,Sylwia Marcińczyk,https://yt3.ggpht.com/ytc/AMLnZu8K_Z6xw3ENJt2qMppyyYONzGD303sYf23LZw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPaHEs0fEt3kS0wBVBda-Qg,{'value': 'UCPaHEs0fEt3kS0wBVBda-Qg'},True,none,0,2022-05-07T16:04:19Z,2022-05-07T16:04:19Z,,1651939459
348,DtxWm-IYqEU,"Łukasz, a nagrasz skrót 365 dni: ten dzień?","Łukasz, a nagrasz skrót 365 dni: ten dzień?",ZA MASKĄ,https://yt3.ggpht.com/ytc/AMLnZu-AuhJcg8yNF1Le6Qy3I4BrO9xQjUtc0YyKDaCe=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGeiTPioUpvMk40IeKcKSyQ,{'value': 'UCGeiTPioUpvMk40IeKcKSyQ'},True,none,2,2022-05-07T16:03:44Z,2022-05-07T16:03:44Z,,1651939424
349,DtxWm-IYqEU,W końcu LOTR! Dzięki,W końcu LOTR! Dzięki,Mikołaj Dulęba,https://yt3.ggpht.com/ytc/AMLnZu-eSrpBnkasG6YLm9L7IugQgfbOJk9QQu41-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMJZ8wYtLSFmsOghutk6OvQ,{'value': 'UCMJZ8wYtLSFmsOghutk6OvQ'},True,none,1,2022-05-07T16:03:38Z,2022-05-07T16:03:38Z,,1651939418
350,DtxWm-IYqEU,Bulbo 😂,Bulbo 😂,Pawllo92,https://yt3.ggpht.com/ytc/AMLnZu_S6hbwytFdjHrkrsDr0lLGWEulVZlD50kRqBoXjA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPLghGhKrsa9ugCJF1s3GyQ,{'value': 'UCPLghGhKrsa9ugCJF1s3GyQ'},True,none,0,2022-05-07T16:03:30Z,2022-05-07T16:03:30Z,,1651939410
351,DtxWm-IYqEU,W końcu zdążyłem na 18,W końcu zdążyłem na 18,Fabian Galant,https://yt3.ggpht.com/ytc/AMLnZu-eekmlxbdHjkNUgzyDB0D05p9-pAtaT9x_IRvsgri8NTIF_TV0FdTod4GRKib_=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC24N22FH5vqDYBUZNK37IvQ,{'value': 'UC24N22FH5vqDYBUZNK37IvQ'},True,none,0,2022-05-07T16:03:30Z,2022-05-07T16:03:30Z,,1651939410
352,DtxWm-IYqEU,Super film,Super film,Anianax,https://yt3.ggpht.com/ehFS5ZNNiYxJrp3ew_RApiQkEjj0gGrj1pOrbED-C_gsQH378TYUHHAdZTTDLSL1q8J4j3wKfbw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCU9o3uz5UX97vFLnf4DbjGQ,{'value': 'UCU9o3uz5UX97vFLnf4DbjGQ'},True,none,0,2022-05-07T16:03:22Z,2022-05-07T16:03:22Z,,1651939402
